A mollusk smells with 2 noses.,1,,,FALSE
A butterfly is not respiring 1.412 cups of greenhouse gas.,1,,,FALSE
An angel will advertize a road junction to a woman.,2,,,FALSE
A teenager ironed some thyroxine.,1,,,FALSE
A human youth destined a political pressure group to accomplish an ulcerative colitis.,1,,,FALSE
A woman buys a position.,2,,,FALSE
An anti-vaxxer takes a barricade.,2,,,FALSE
A teenager has not peeled an eyelid from a yellow fever virus.,1,,,FALSE
Ten cattles are kicking some alcoholic beverage with a foot.,2,,,FALSE
An ascending aorta radiates a wheel chock a spinal cord.,-1,an aorta doesn't radiate wheel chocks ,,FALSE
A pigeon sprays some aperitif.,-2,pigeons can't spray aperitif,InternalAttribute,FALSE
Rita doesn't intercommunicate with a deity.,2,,,FALSE
An Aegilops Tauschii refinanced a single payment loan.,-2,,AutonomousAgent,FALSE
A teenager will refer a finite set.,2,,,FALSE
A human baby is imagining some thyroid stimulating hormone.,2,,,FALSE
A lamb isn't taking some Coca_Cola.,2,,,FALSE
A teenager was irrigating the fertile terrain.,2,,,FALSE
A teenager broke.,2,,,FALSE
Some bupropion will shut.,0,,,FALSE
A human adult produced a temperature falling (experienced as feeling cold) to a human baby.,1,,,FALSE
A human child doesn't disburse a human child.,1,,,FALSE
A smoking pipe doesn't drill the hole.,2,,,FALSE
5 human adults doesn't find 7 spinal columns.,2,,,FALSE
A human child is not bombing.,2,,,FALSE
An airbag inflated with some greenhouse gas.,-1,airbag doesn't inflate with greenhouse gas,Nitrogen,FALSE
A sports team will be refinancing a balloon loan.,2,,,FALSE
18.737 ounces of ground water is diluting some antifreeze.,2,,,FALSE
A human child chokes a human adult.,2,,,FALSE
A herpes virus uncovers a putting green.,-1,a virus can't uncover,AutonomousAgent,FALSE
An airbag inflates with some greenhouse gas.,-1,airbag doesn't inflate with greenhouse gas,Nitrogen,FALSE
A pig is not drawing some unnildecium.,1,,,FALSE
A delta variant is selling some asbestos an unincorporated united states territory.,-1,delta variant can't be a seller,,FALSE
An angel was not seeking for a a surfboard.,2,,,FALSE
A teenager doesn't ideate a prairie.,2,,,FALSE
Nine cattles are kicking some anti-parasitic with a foot.,1,,,FALSE
A Missionskyrkan has not squeezed a face.,-2,a church can't squeeze faces,AutonomousAgent,FALSE
A periodical publisher was determining from a day school.,0,,,FALSE
An angel is analyzing some thulium.,1,,,FALSE
An angel destined a police organization to accomplish an achieving control.,0,,,FALSE
A girl was presenting a growth stock.,2,,,FALSE
Who is comprehending a written language?,2,,,FALSE
A guinea pig will be spraying some vodka.,-2,guinea pigs can't spray vodka,InternalAttribute,FALSE
An infantry company is translating 5 announcements into a harakmbet language.,2,,,FALSE
A man doesn't shoot some marijuana into a vulture.,1,,,FALSE
A hoofed mammal won't be smelling with a nose.,2,,,FALSE
A human adult pares an eyelid from a dachshund.,1,,,FALSE
Who will be searching for a a condominium building?,1,,,FALSE
A mammal imbibes some whole milk.,2,,,FALSE
A hepatitis doesn't infect a butterfly.,2,,,FALSE
A man will not ideate a shotgun slug.,1,,,FALSE
A girl grew a goose.,1,,,FALSE
A coral is not kicking a pot or pan with a foot.,1,corals can't kick,,FALSE
7 human children ideated an emailing.,2,,,FALSE
A human child determines a question.,2,,,FALSE
A teenager canvass a canal lock.,1,,,FALSE
5 boys are massaging a human adult.,2,,,FALSE
A boy sees an united states cent coin.,2,,,FALSE
A woman impersonates.,2,,,FALSE
An Independent church will not be refinancing a day loan.,2,,,FALSE
A human adult isn't inheritting a pear fruit.,2,,,FALSE
A butterfly will be spraying some processed gaot milk.,-2,"a butterfly can't spray goat milk and it should be ""goat""",InternalAttribute,FALSE
8 streptococcus As won't be forcing an insect.,-2,"a bacteria can't do this, overall sentence doesn't make sense",,FALSE
A human adult loaned a ship crew to a girl.,2,,,FALSE
A deity seted a question.,-3,seited is not a valid word,Requesting,FALSE
A woman rings a boy a cordless telephone.,2,,,FALSE
An anterior tibial artery won't precipitate a perforating branch to the posterior tibial artery an intestinal artery.,,,,FALSE
A teenager is sitting a boy to a an auditorium seat.,2,,,FALSE
A llama will add a liquefied gas tanker ship.,-2,animals can't add to a ship,AutonomousAgent,FALSE
Winston uploads a web site.,2,,,FALSE
A data saving doesn't download a computer report.,2,,,FALSE
A Triticum urartu was protecting an artery of bulb of penis.,-3,sentence doesn't make sense,,FALSE
A deity doesn't treat a canal structure.,1,,,FALSE
9 girls are choking a boy.,2,,,FALSE
A girl retrieves a cocktail menu.,2,,,FALSE
A boy doesn't bring a safe container to some chlorpheniramine.,-1,sentence doesn't make sense,StationaryArtifact,FALSE
A teenager will point a submental artery with a leather.,-1,"can't point with a leather, it's a material",Finger,FALSE
A human baby plays.,2,,,FALSE
A human adult is giving a file path to a deity.,1,,,FALSE
An ornamental fish was nodding a head.,1,,,FALSE
Some hailstone vaporises into a mouth.,1,,,FALSE
A kangaroo was passing some feces from 4 adrenal glands.,-1,feces do not come from adrenal glands,Anus,FALSE
Who will be burying?,2,,,FALSE
Ronald was giving a limb to a teenager.,2,,,FALSE
A cloak brays an abayah.,-1,a cloak can't do this,Donkey,FALSE
Two men aren't storing a plant branch.,2,,,FALSE
A girl writes a purchase order number.,2,,,FALSE
A shrimp will be selling some anti-inflammatory an ovrigt.,-2,shrimp cannot sell,AutonomousAgent,FALSE
A rift valley fever is infecting an oat grass.,2,,,FALSE
A lamb is adding an accompanying artery of ischiadic nerve.,-2,lambs can't add arteries,MedicalDoctor,FALSE
A hospital building smooths some famotidine.,-1,can't smooth a medication,MedicalDoctor,FALSE
An Anglican church will take 5 SARSCoV1s.,2,,,FALSE
A human child is not violating 7 human youths.,2,,,FALSE
Seven teenagers are reading a an invoice.,2,,,FALSE
A deity analyzes a radicchio.,2,,,FALSE
A teenager will take from a pocket four girls.,-3,does not make sense,CriminalAction,FALSE
A turtle sprays some milk foam.,-2,turtle can't spray milk foam,InternalAttribute,FALSE
A human youth was discovering a portable computer to a 4 by 4 tire.,2,,,FALSE
A commission fires.,1,,,FALSE
A human youth is ironning some chemical base.,-1,chemical base can't be ironed; the subject is incorrect,Artifact,FALSE
Seven women were treating an oxygen sensor.,1,,,FALSE
A human youth doesn't beckon with a hand.,2,,,FALSE
A spear will be concealing a laptop.,-1,a spear can't conceal a laptop,AutonomousAgent,FALSE
A producer price index strengthens.,2,,,FALSE
